"key"	"status"	"doi"	"score"	"jmatch"	"bib_title"	"cr_title"	"bib_journal"	"cr_journal"
"kroenke2001phq9"	"check"	"10.1046/j.1525-1497.2001.016009606.x"	"0.286"	"True"	"The {PHQ}-9: Validity of a Brief Depression Severity Measure"	"The PHQ-9"	"Journal of General Internal Medicine"	"Journal of General Internal Medicine"
"spitzer2006gad7"	"ok"	"10.1001/archinte.166.10.1092"	"0.778"	"True"	"A Brief Measure for Assessing Generalized Anxiety Disorder: The {GAD}-7"	"A Brief Measure for Assessing Generalized Anxiety Disorder"	"Archives of Internal Medicine"	"Archives of Internal Medicine"
"plummer2016gad7"	"ok"	"10.1016/j.genhosppsych.2015.11.005"	"0.786"	"True"	"Screening for Anxiety Disorders with the {GAD}-7 and {GAD}-2: A Systematic Review and Diagnostic Meta-Analysis"	"Screening for anxiety disorders with the GAD-7 and GAD-2: a systematic review and diagnostic metaanalysis"	"General Hospital Psychiatry"	"General Hospital Psychiatry"
"prochaska2012k6"	"ok"	"10.1002/mpr.1349"	"1"	"True"	"Validity Study of the {K6} Scale as a Measure of Moderate Mental Distress Based on Mental Health Treatment Need and Utilization"	"Validity study of the K6 scale as a measure of moderate mental distress based on mental health treatment need and utilization"	"International Journal of Methods in Psychiatric Research"	"International Journal of Methods in Psychiatric Research"
"topp2015who5"	"ok"	"10.1159/000376585"	"1"	"True"	"The {WHO}-5 Well-Being Index: A Systematic Review of the Literature"	"The WHO-5 Well-Being Index: A Systematic Review of the Literature"	"Psychotherapy and Psychosomatics"	"Psychotherapy and Psychosomatics"
"bastien2001isi"	"ok"	"10.1016/S1389-9457(00)00065-4"	"1"	"True"	"Validation of the Insomnia Severity Index as an Outcome Measure for Insomnia Research"	"Validation of the Insomnia Severity Index as an outcome measure for insomnia research"	"Sleep Medicine"	"Sleep Medicine"
"hirschfeld2000mdq"	"ok"	"10.1176/appi.ajp.157.11.1873"	"1"	"True"	"Development and Validation of a Screening Instrument for Bipolar Spectrum Disorder: The Mood Disorder Questionnaire"	"Development and Validation of a Screening Instrument for Bipolar Spectrum Disorder: The Mood Disorder Questionnaire"	"American Journal of Psychiatry"	"American Journal of Psychiatry"
"adler2006asrs"	"no_doi"	""	""	""	"The World Health Organization Adult {ADHD} Self-Report Scale ({ASRS}): A Short Screening Scale for Use in the General Population"	""	"Psychological Medicine"	""
"kessler2007asrs"	"ok"	"10.1176/ajp.2006.163.4.716"	"1"	"True"	"The Prevalence and Correlates of Adult {ADHD} in the United States: Results from the National Comorbidity Survey Replication"	"The Prevalence and Correlates of Adult ADHD in the United States: Results From the National Comorbidity Survey Replication"	"American Journal of Psychiatry"	"American Journal of Psychiatry"
"patton1995bis"	"ok"	"10.1002/1097-4679(199511)51:6<768::AID-JCLP2270510607>3.0.CO;2-1"	"1"	"True"	"Factor Structure of the Barratt Impulsiveness Scale"	"Factor structure of the barratt impulsiveness scale"	"Journal of Clinical Psychology"	"Journal of Clinical Psychology"
"raine1991spq"	"ok"	"10.1093/schbul/17.4.555"	"1"	"True"	"The {SPQ}: A Scale for the Assessment of Schizotypal Personality Based on {DSM}-{III}-{R} Criteria"	"The SPQ: A Scale for the Assessment of Schizotypal Personality Based on DSM-III-R Criteria"	"Schizophrenia Bulletin"	"Schizophrenia Bulletin"
"katz2000quicki"	"check"	"10.1210/jcem.85.7.6661"	"1"	"False"	"Quantitative Insulin Sensitivity Check Index: A Simple, Accurate Method for Assessing Insulin Sensitivity in Humans"	"Quantitative Insulin Sensitivity Check Index: A Simple, Accurate Method for Assessing Insulin Sensitivity In Humans"	"Journal of Clinical Endocrinology \& Metabolism"	"The Journal of Clinical Endocrinology &amp; Metabolism"
"amato2010vai"	"check"	"10.2337/dc09-1825"	"0.273"	"True"	"Visceral Adiposity Index: A Reliable Indicator of Visceral Fat Function Associated with Cardiometabolic Risk"	"Visceral Adiposity Index"	"Diabetes Care"	"Diabetes Care"
"kahn2005lap"	"ok"	"10.1186/1471-2261-5-26"	"0.632"	"True"	"The Lipid Accumulation Product Performs Better than Body Mass Index as an Indicator of Cardiovascular Risk in Women"	"The ""lipid accumulation product"" performs better than the body mass index for recognizing cardiovascular risk: a population-based comparison"	"BMC Cardiovascular Disorders"	"BMC Cardiovascular Disorders"
"guerreroromero2018tyg"	"check"	"10.1210/jc.2010-0288"	"1"	"False"	"The Product of Triglycerides and Glucose, a Simple Measure of Insulin Sensitivity. Comparison with the Euglycemic-Hyperinsulinemic Clamp"	"The Product of Triglycerides and Glucose, a Simple Measure of Insulin Sensitivity. Comparison with the Euglycemic-Hyperinsulinemic Clamp"	"Journal of Clinical Endocrinology \& Metabolism"	"The Journal of Clinical Endocrinology &amp; Metabolism"
"dobiasova2001atherogenic"	"ok"	"10.1016/S0009-9120(01)00263-6"	"0.842"	"True"	"The Plasma Parameter Log(TG/HDL-C) as an Atherogenic Index: Correlation with
             Lipoprotein Particle Size and Esterification Rate in ApoB-Lipoprotein-Depleted Plasma"	"The plasma parameter log (TG/HDL-C) as an atherogenic index: correlation with lipoprotein particle size and esterification rate inapob-lipoprotein-depleted plasma (FERHDL)"	"Clinical Biochemistry"	"Clinical Biochemistry"
"belfiore1998insulin"	"no_doi"	""	""	""	"Insulin Sensitivity Indices Calculated from Basal and OGTT-Related Insulin and Glucose Levels"	""	"Molecular Genetics and Metabolism"	""
"raynaud1999fasting"	"no_doi"	""	""	""	"Fasting Plasma Insulin and Insulin Resistance Indices"	""	"Diabetes \& Metabolism"	""
"matthews1985homa"	"ok"	"10.1007/BF00280883"	"0.933"	"True"	"Homeostasis Model Assessment: Insulin Resistance and Beta-Cell Function from Fasting Plasma Glucose and Insulin Concentrations in Man"	"Homeostasis model assessment: insulin resistance and ?-cell function from fasting plasma glucose and insulin concentrations in man"	"Diabetologia"	"Diabetologia"
"avignon1999ogtt"	"ok"	"10.1038/sj.ijo.0800864"	"0.368"	"True"	"Assessment of Insulin Sensitivity from Oral Glucose Tolerance Test in Normal Subjects and in Insulin-Resistant Patients"	"Assessment of insulin sensitivity from plasma insulin and glucose in the fasting or post oral glucose-load state"	"International Journal of Obesity"	"International Journal of Obesity"
"sluiter1976gtolerance"	"no_doi"	""	""	""	"Glucose Tolerance and Insulin Release: A Mathematical Approach"	""	"Diabetes"	""
"hanson2000evaluation"	"ok"	"10.1093/oxfordjournals.aje.a010187"	"0.833"	"True"	"Evaluation of Simple Indices of Insulin Sensitivity and Insulin Secretion for Use in Epidemiologic Studies"	"Evaluation of Simple Indices of Insulin Sensitivity and Insulin Secretion for Use in Epidemioiogic Studies"	"American Journal of Epidemiology"	"American Journal of Epidemiology"
"anderson1995exploration"	"mismatch"	"10.1093/aje/142.7.724"	"0"	"True"	"Exploration of Simple Measures of Insulin Resistance"	"A BREIF ORIGINAL CONTRIBUTION"	"American Journal of Epidemiology"	"American Journal of Epidemiology"
"matsuda1999ogtt"	"ok"	"10.2337/diacare.22.9.1462"	"0.706"	"True"	"Insulin Sensitivity Indices Obtained from Oral Glucose Tolerance Testing: Comparison with the Minimal Model Assessment"	"Insulin sensitivity indices obtained from oral glucose tolerance testing: comparison with the euglycemic insulin clamp."	"Diabetes Care"	"Diabetes Care"
"gutt2000isi"	"check"	"10.1016/S0168-8227(99)00116-3"	"0.333"	"True"	"Validation of the Insulin Sensitivity Index (ISI$_{0,120}$) Derived from Oral Glucose Tolerance Testing"	"Validation of the insulin sensitivity index (ISI0,120): comparison with other measures"	"Diabetes Research and Clinical Practice"	"Diabetes Research and Clinical Practice"
"stumvoll2000ogtt"	"ok"	"10.2337/diacare.23.3.295"	"1"	"True"	"Use of the Oral Glucose Tolerance Test to Assess Insulin Release and Sensitivity"	"Use of the oral glucose tolerance test to assess insulin release and insulin sensitivity."	"Diabetes Care"	"Diabetes Care"
"hansen2007bigtt"	"mismatch"	"10.2337/dc06-1240"	"0.188"	"True"	"The BIGTT Test: A Novel Test for Simultaneous Measurement of Pancreatic Beta-Cell Function, Insulin Sensitivity, and Glucose Tolerance"	"The BIGTT Test"	"Diabetes Care"	"Diabetes Care"
"paulmichl2016spise"	"no_doi"	""	""	""	"Validation of the Single-Point Insulin Sensitivity Estimator (SPISE) for Insulin Sensitivity Analysis"	""	"Clinical Chemistry"	""
"payne1973"	"check"	"10.1136/bmj.4.5893.643"	"1"	"False"	"Interpretation of serum calcium in patients with abnormal serum proteins"	"Interpretation of Serum Calcium in Patients with Abnormal Serum Proteins"	"British Medical Journal"	"BMJ"
"celli2004bode"	"ok"	"10.1056/NEJMoa021322"	"0.4"	"True"	"The {BODE} Index in Chronic Obstructive Pulmonary Disease"	"The Body-Mass Index, Airflow Obstruction, Dyspnea, and Exercise Capacity Index in Chronic Obstructive Pulmonary Disease"	"The New England Journal of Medicine"	"New England Journal of Medicine"
"bellogaytan2018metsir"	"no_doi"	""	""	""	"Metabolic Score for Visceral Fat and Insulin Resistance (METS-IR): A Novel Index for Improved Cardiometabolic Risk Evaluation"	""	"European Journal of Endocrinology"	""
"fruhbeck2018adiponectinleptin"	"no_doi"	""	""	""	"The Adiponectin/Leptin Ratio Is a Functional Biomarker of Adipose Tissue Inflammation"	""	"Adipocyte"	""
"simentalmendia2008tyg"	"ok"	"10.1089/met.2008.0034"	"0.786"	"True"	"The Product of Fasting Glucose and Triglycerides as Surrogate for Identifying Insulin Resistance"	"The Product of Fasting Glucose and Triglycerides As Surrogate for Identifying Insulin Resistance in Apparently Healthy Subjects"	"Metabolic Syndrome and Related Disorders"	"Metabolic Syndrome and Related Disorders"
"yang2006adiponectininsulin"	"ok"	"10.1038/oby.2006.29"	"1"	"True"	"Relationship of Adiponectin with Insulin Sensitivity in Humans, Independent of Lipid Availability"	"Relationship of Adiponectin with Insulin Sensitivity in Humans, Independent of Lipid Availability"	"Obesity"	"Obesity"
"groop1989tracer"	"check"	"10.1172/JCI114142"	"0.217"	"True"	"Different Effects of Insulin and Oral Hypoglycemic Agents on Glucose and Lipid Metabolism in Type II Diabetes"	"Glucose and free fatty acid metabolism in non-insulin-dependent diabetes mellitus. Evidence for multiple sites of insulin resistance."	"Journal of Clinical Investigation"	"Journal of Clinical Investigation"
"steele1959glucose"	"ok"	"10.1111/j.1749-6632.1959.tb44923.x"	"1"	"True"	"Influences of Glucose Loading and of Injected Insulin on Hepatic Glucose Output"	"INFLUENCES OF GLUCOSE LOADING AND OF INJECTED INSULIN ON HEPATIC GLUCOSE OUTPUT*"	"Annals of the New York Academy of Sciences"	"Annals of the New York Academy of Sciences"
"boston2003minmod"	"no_doi"	""	""	""	"{MINMOD} Millennium: A Computer Program to Calculate Glucose Effectiveness and Insulin Sensitivity from the Frequently Sampled Intravenous Glucose Tolerance Test"	""	"Diabetes Technology \& Therapeutics"	""
"roden1996ffa"	"ok"	"10.1172/JCI118742"	"1"	"True"	"Mechanism of Free Fatty Acid-Induced Insulin Resistance in Humans"	"Mechanism of free fatty acid-induced insulin resistance in humans."	"Journal of Clinical Investigation"	"Journal of Clinical Investigation"
"gastaldelli2004betacell"	"no_doi"	""	""	""	"Beta-Cell Dysfunction and Glucose Intolerance: Results from the San Antonio Metabolism Study"	""	"Diabetologia"	""
"karpe2011ffa"	"ok"	"10.2337/db11-0425"	"1"	"True"	"Fatty Acids, Obesity, and Insulin Resistance: Time for a Reevaluation"	"Fatty Acids, Obesity, and Insulin Resistance: Time for a Reevaluation"	"Diabetes"	"Diabetes"
"petersen2007muscleinsulin"	"ok"	"10.1073/pnas.0705408104"	"1"	"True"	"The Role of Skeletal Muscle Insulin Resistance in the Pathogenesis of the Metabolic Syndrome"	"The role of skeletal muscle insulin resistance in the pathogenesis of the metabolic syndrome"	"Proceedings of the National Academy of Sciences"	"Proceedings of the National Academy of Sciences"
"santomauro1999acipimox"	"ok"	"10.2337/diabetes.48.9.1836"	"1"	"True"	"Overnight Lowering of Free Fatty Acids with Acipimox Improves Insulin Resistance and Glucose Tolerance in Obese Diabetic and Nondiabetic Subjects"	"Overnight lowering of free fatty acids with Acipimox improves insulin resistance and glucose tolerance in obese diabetic and nondiabetic subjects."	"Diabetes"	"Diabetes"
"cole1992lms"	"ok"	"10.1002/sim.4780111005"	"1"	"True"	"Smoothing Reference Centile Curves: The {LMS} Method and Penalized Likelihood"	"Smoothing reference centile curves: The lms method and penalized likelihood"	"Statistics in Medicine"	"Statistics in Medicine"
"who1995anthro"	"no_doi"	""	""	""	"Physical Status: The Use and Interpretation of Anthropometry"	""	""	""
"deonis2006who"	"no_doi"	""	""	""	"{WHO} Child Growth Standards: Methods and Development"	""	""	""
"kuczmarski2000cdc"	"no_doi"	""	""	""	"{CDC} Growth Charts: United States"	""	""	""
"mcewen1993allostatic"	"ok"	"10.1001/archinte.153.18.2093"	"0.571"	"True"	"Stress and the Individual: Mechanisms Leading to Disease"	"Stress and the Individual"	"Archives of Internal Medicine"	"Archives of Internal Medicine"
"seeman1997price"	"ok"	"10.1001/archinte.1997.00440400111013"	"0.667"	"True"	"Price of Adaptation---Allostatic Load and Its Health Consequences"	"Price of Adaptation—Allostatic Load and Its Health Consequences"	"Archives of Internal Medicine"	"Archives of Internal Medicine"
"juster2010allostatic"	"check"	"10.1016/j.neubiorev.2009.10.002"	"1"	"False"	"Allostatic Load Biomarkers of Chronic Stress and Impact on Health and Cognition"	"Allostatic load biomarkers of chronic stress and impact on health and cognition"	"Neuroscience and Biobehavioral Reviews"	"Neuroscience &amp; Biobehavioral Reviews"
"rubin1987mi"	"ok"	"10.1002/9780470316696"	"1"	"True"	"Multiple Imputation for Nonresponse in Surveys"	"Multiple Imputation for Nonresponse in Surveys"	""	"Wiley Series in Probability and Statistics"
"vanbuuren2011mice"	"ok"	"10.18637/jss.v045.i03"	"1"	"True"	"mice: Multivariate Imputation by Chained Equations in R"	"<b>mice</b>: Multivariate Imputation by Chained Equations in<i>R</i>"	"Journal of Statistical Software"	"Journal of Statistical Software"
"stekhoven2012missforest"	"ok"	"10.1093/bioinformatics/btr597"	"0.727"	"True"	"MissForest---non-parametric missing value imputation for mixed-type data"	"MissForest—non-parametric missing value imputation for mixed-type data"	"Bioinformatics"	"Bioinformatics"
"sayed2021iage"	"ok"	"10.1038/s43587-021-00082-y"	"0.643"	"True"	"An inflammatory aging clock (iAge) predicts multimorbidity, immunosenescence, frailty and cardiovascular aging"	"An inflammatory aging clock (iAge) based on deep learning tracks multimorbidity, immunosenescence, frailty and cardiovascular aging"	"Nature Aging"	"Nature Aging"
"sayed2023multiomic"	"no_doi"	""	""	""	"Multi-omic immune aging models quantify inflammatory dysregulation across adult lifespan"	""	"Science Translational Medicine"	""
"zahorec2001"	"no_doi"	""	""	""	"Ratio of neutrophil to lymphocyte counts--rapid and simple parameter of systemic inflammation and stress"	""	"Bratislavske lekarske listy"	""
"templeton2014nlr"	"no_doi"	""	""	""	"Prognostic role of neutrophil-to-lymphocyte ratio in solid tumors: a systematic review and meta-analysis"	""	"Journal of the National Cancer Institute"	""
"hu2014sii"	"no_doi"	""	""	""	"Systemic immune-inflammation index predicts prognosis of patients with hepatocellular carcinoma"	""	"Annals of Surgical Oncology"	""
"qi2016siri"	"no_doi"	""	""	""	"SIRI: a novel systemic inflammation response index for predicting survival in pancreatic cancer"	""	"Annals of Surgical Oncology"	""
"fois2020aisi"	"no_doi"	""	""	""	"The AISI (aggregate index of systemic inflammation) in COPD"	""	"Multidisciplinary Respiratory Medicine"	""
"proctor2011mgps"	"no_doi"	""	""	""	"Systemic inflammation-based prognostic scores in cancer: the Glasgow Prognostic Score (mGPS)"	""	"British Journal of Cancer"	""
"pearson2003markers"	"no_doi"	""	""	""	"Markers of inflammation and cardiovascular disease: a statement for healthcare professionals from the CDC and AHA"	""	"Circulation"	""
"tangri2011kfre"	"ok"	"10.1001/jama.2011.451"	"1"	"True"	"A predictive model for progression of chronic kidney disease to kidney failure"	"A Predictive Model for Progression of Chronic Kidney Disease to Kidney Failure"	"JAMA"	"JAMA"
"tangri2016meta"	"ok"	"10.1001/jama.2015.18202"	"0.818"	"True"	"Multinational assessment of accuracy of equations for predicting risk of kidney failure: a meta-analysis"	"Multinational Assessment of Accuracy of Equations for Predicting Risk of Kidney Failure"	"JAMA"	"JAMA"
"matsushita2015egfr"	"no_doi"	""	""	""	"Estimated glomerular filtration rate and albuminuria for prediction of kidney failure: a collaborative meta-analysis"	""	"Annals of Internal Medicine"	""
"tangri2020kfre"	"ok"	"10.2215/CJN.03940320"	"1"	"True"	"Performance of the Kidney Failure Risk Equation by Disease Etiology in Advanced CKD"	"Performance of the Kidney Failure Risk Equation by Disease Etiology in Advanced CKD"	"Clinical Journal of the American Society of Nephrology"	"Clinical Journal of the American Society of Nephrology"
"goff2014accaha"	"ok"	"10.1161/01.cir.0000437741.48606.98"	"0.889"	"True"	"{2013/2014 ACC/AHA Guideline on the Assessment of Cardiovascular Risk}"	"2013 ACC/AHA Guideline on the Assessment of Cardiovascular Risk"	"Circulation"	"Circulation"
"hippisleycox2017qrisk3"	"ok"	"10.1136/bmj.j2099"	"0.5"	"True"	"Development and validation of QRISK3 risk prediction algorithms"	"Development and validation of QRISK3 risk prediction algorithms to estimate future risk of cardiovascular disease: prospective cohort study"	"BMJ"	"BMJ"
"wiley2021modeling"	"ok"	"10.1097/PSY.0000000000000288"	"1"	"True"	"Modeling Multisystem Physiological Dysregulation"	"Modeling Multisystem Physiological Dysregulation"	"Psychosomatic Medicine"	"Psychosomatic Medicine"
"dobiasova2004aip"	"ok"	"10.1373/clinchem.2004.033175"	"0.917"	"True"	"Atherogenic Index of Plasma (AIP) log(Triglycerides/HDL-Cholesterol): Theoretical and Practical Implications"	"Atherogenic Index of Plasma [Log(Triglycerides/HDL-Cholesterol)]: Theoretical and Practical Implications"	"Clinical Chemistry"	"Clinical Chemistry"
