"key"	"status"	"doi"	"score"	"jmatch"	"bib_title"	"cr_title"	"bib_journal"	"cr_journal"
"castelli1977framingham"	"ok"	"10.1016/0002-9343(77)90874-9"	"0.375"	"True"	"High-Density Lipoprotein Cholesterol and Other Lipids in Coronary Heart Disease: The Framingham Study"	"High density lipoprotein as a protective factor against coronary heart disease"	"American Journal of Medicine"	"The American Journal of Medicine"
"woo2002osta"	"no_doi"	""	""	""	"A Simple Screening Tool for Osteoporosis in Asian Women"	""	"Maturitas"	""
"kelly2009nhanesdxa"	"ok"	"10.1371/journal.pone.0007038"	"1"	"True"	"Dual Energy X-Ray Absorptiometry Body Composition Reference Values from {NHANES}"	"Dual Energy X-Ray Absorptiometry Body Composition Reference Values from NHANES"	"PLoS ONE"	"PLoS ONE"
"who1994osteoporosis"	"no_doi"	""	""	""	"Assessment of Fracture Risk and Its Application to Screening for Postmenopausal Osteoporosis"	""	""	""
"kanis2008frax"	"ok"	"10.1007/s00198-007-0543-5"	"0.8"	"True"	"{FRAX} and the Assessment of Fracture Probability in Men and Women from the {UK}"	"FRAX™ and the assessment of fracture probability in men and women from the UK"	"Osteoporosis International"	"Osteoporosis International"
"kanis2020fraxoverview"	"no_doi"	""	""	""	"Overview of {FRAX}: A Tool for Assessing Fracture Risk"	""	"Osteoporosis International"	""
"kdigo2012ckd"	"mismatch"	"10.1038/kisup.2012.73"	"0"	"True"	"{KDIGO} 2012 Clinical Practice Guideline for the Evaluation and Management of Chronic Kidney Disease"	"Notice"	"Kidney International Supplements"	"Kidney International Supplements"
"mitnitski2001deficit"	"ok"	"10.1100/tsw.2001.58"	"1"	"True"	"Accumulation of Deficits as a Proxy Measure of Aging"	"Accumulation of Deficits as a Proxy Measure of Aging"	"The Scientific World Journal"	"The Scientific World JOURNAL"
"rockwood2007frailty"	"ok"	"10.1093/gerona/62.7.722"	"1"	"True"	"Frailty in Relation to the Accumulation of Deficits"	"Frailty in Relation to the Accumulation of Deficits"	"Journals of Gerontology Series A"	"The Journals of Gerontology Series A: Biological Sciences and Medical Sciences"
"searle2008frailtyindex"	"ok"	"10.1186/1471-2318-8-24"	"1"	"True"	"A Standard Procedure for Creating a Frailty Index"	"A standard procedure for creating a frailty index"	"BMC Geriatrics"	"BMC Geriatrics"
"rockwood2020cfs"	"ok"	"10.5770/cgj.23.463"	"1"	"True"	"Using the Clinical Frailty Scale in Allocating Scarce Health Care Resources"	"Using the Clinical Frailty Scale in Allocating Scarce Health Care Resources"	"Canadian Geriatrics Journal"	"Canadian Geriatrics Journal"
"cesari2014frailtyphenotype"	"ok"	"10.1093/ageing/aft160"	"1"	"True"	"The Frailty Phenotype and the Frailty Index: Different Instruments for Different Purposes"	"The frailty phenotype and the frailty index: different instruments for different purposes"	"Age and Ageing"	"Age and Ageing"
"malmstrom2013sarcf"	"ok"	"10.1016/j.jamda.2013.05.018"	"1"	"True"	"SARC-F: a simple questionnaire to rapidly diagnose sarcopenia"	"SARC-F: A Simple Questionnaire to Rapidly Diagnose Sarcopenia"	"Journal of the American Medical Directors Association"	"Journal of the American Medical Directors Association"
"malmstrom2016sarcf"	"mismatch"	"10.1002/jcsm.12048"	"0.158"	"True"	"SARC-F: a symptomatic measure of sarcopenia predictive of poor function, disability, and mortality"	"SARC-F: a symptom score to predict persons with sarcopenia at risk for poor functional outcomes"	"Journal of Cachexia, Sarcopenia and Muscle"	"Journal of Cachexia, Sarcopenia and Muscle"
"fuchs1998ktr"	"no_doi"	""	""	""	"Serum kynurenine-to-tryptophan ratio increases with disease progression in HIV-1 infection"	""	"Clinical Chemistry"	""
"damerell2025kyn"	"mismatch"	"10.1002/ijc.35183"	"0.167"	"True"	"Circulating tryptophan-kynurenine metabolites and mortality"	"Circulating tryptophan–kynurenine pathway metabolites are associated with all‐cause mortality among patients with stage I–III colorectal cancer"	"International Journal of Cancer"	"International Journal of Cancer"
"simren2022nfl"	"ok"	"10.1093/braincomms/fcac174"	"0.615"	"True"	"Reference values for plasma neurofilament light in healthy individuals"	"Establishment of reference values for plasma neurofilament light based on healthy individuals aged 5–90 years"	"Brain Communications"	"Brain Communications"
"disanto2017nfl"	"ok"	"10.1002/ana.24954"	"1"	"True"	"Serum neurofilament light: a biomarker of neuronal damage in multiple sclerosis"	"Serum Neurofilament light: A biomarker of neuronal damage in multiple sclerosis"	"Annals of Neurology"	"Annals of Neurology"
"iomm2011calciumvitd"	"ok"	"10.17226/13050"	"1"	"True"	"Dietary Reference Intakes for Calcium and Vitamin D"	"Dietary Reference Intakes for Calcium and Vitamin D"	""	""
"holick2011vitd"	"check"	"10.1210/jc.2011-0385"	"1"	"False"	"Evaluation, Treatment, and Prevention of Vitamin D Deficiency: an Endocrine Society Clinical Practice Guideline"	"Evaluation, Treatment, and Prevention of Vitamin D Deficiency: an Endocrine Society Clinical Practice Guideline"	"Journal of Clinical Endocrinology \& Metabolism"	"The Journal of Clinical Endocrinology &amp; Metabolism"
"miller2005spirometry"	"ok"	"10.1183/09031936.05.00034805"	"1"	"True"	"Standardisation of spirometry"	"Standardisation of spirometry"	"European Respiratory Journal"	"European Respiratory Journal"
"quanjer2012"	"ok"	"10.1183/09031936.00080312"	"0.933"	"True"	"Multi-ethnic reference values for spirometry for the 3--95-yr age range: the global lung function 2012 equations"	"Multi-ethnic reference values for spirometry for the 3–95-yr age range: the global lung function 2012 equations"	"European Respiratory Journal"	"European Respiratory Journal"
"ats2002sixmw"	"no_doi"	""	""	""	"ATS statement: guidelines for the six-minute walk test"	""	"American Journal of Respiratory and Critical Care Medicine"	""
"mclean2014fnih"	"check"	"10.1093/gerona/glu012"	"0.48"	"False"	"Criteria for clinically relevant weakness and low lean mass: FNIH Sarcopenia Project"	"Criteria for Clinically Relevant Weakness and Low Lean Mass and Their Longitudinal Association With Incident Mobility Impairment and Mortality: The Foundation for the National Institutes of Health (FNIH) Sarcopenia Project"	"Journal of Gerontology A: Biological Sciences and Medical Sciences"	"The Journals of Gerontology: Series A"
"studenski2014fnih"	"mismatch"	"10.1093/gerona/glu013"	"0.105"	"False"	"The FNIH Sarcopenia Project: Rationale, Study Description, Conference Recommendations, and Final Estimates"	"An Evidence-Based Comparison of Operational Criteria for the Presence of Sarcopenia"	"Journal of Gerontology A: Biological Sciences and Medical Sciences"	"The Journals of Gerontology Series A: Biological Sciences and Medical Sciences"
"gold2025copd"	"no_doi"	""	""	""	"Global strategy for the diagnosis, management, and prevention of COPD"	""	""	""
"quetelet1842"	"no_doi"	""	""	""	"A Treatise on Man, and the Development of his Faculties"	""	""	""
"who1995physicalstatus"	"no_doi"	""	""	""	"Physical Status: The Use and Interpretation of Anthropometry. WHO Technical Report Series 854"	""	""	""
"guerrero1999avi"	"check"	"10.1016/S0188-4409(03)00073-0"	"0.211"	"True"	"Abdominal volume index. An anthropometric index of central obesity"	"Abdominal volume index. an anthropometry-based index for estimation of obesity is strongly related to impaired glucose tolerance and type 2 diabetes mellitus"	"Archives of Medical Research"	"Archives of Medical Research"
"bergman2011bai"	"ok"	"10.1038/oby.2011.38"	"1"	"True"	"A better index of body adiposity"	"A Better Index of Body Adiposity"	"Obesity (Silver Spring)"	"Obesity"
"krakauer2012absi"	"ok"	"10.1371/journal.pone.0039504"	"0.8"	"True"	"A new body shape index predicts mortality hazard independently of BMI"	"A New Body Shape Index Predicts Mortality Hazard Independently of Body Mass Index"	"PLoS One"	"PLoS ONE"
"thomas2013bri"	"ok"	"10.1002/oby.20408"	"1"	"True"	"Relationships between body roundness with body fat and visceral adipose tissue emerging from a new geometrical model"	"Relationships between body roundness with body fat and visceral adipose tissue emerging from a new geometrical model"	"Obesity (Silver Spring)"	"Obesity"
"valdez1991ci"	"no_doi"	""	""	""	"A simple model-based index of abdominal adiposity"	""	"Journal of Clinical Epidemiology"	""
"woolcott2018rfm"	"ok"	"10.1038/s41598-018-29362-1"	"0.6"	"True"	"Relative fat mass (RFM) as a new estimator of whole-body fat percentage"	"Relative fat mass (RFM) as a new estimator of whole-body fat percentage ─ A cross-sectional study in American adult individuals"	"Scientific Reports"	"Scientific Reports"
"calle1999bmi"	"ok"	"10.1056/NEJM199910073411501"	"1"	"True"	"Body-mass index and mortality in a prospective cohort of U.S. adults"	"Body-Mass Index and Mortality in a Prospective Cohort of U.S. Adults"	"New England Journal of Medicine"	"New England Journal of Medicine"
"freedman2012bai"	"ok"	"10.1038/oby.2012.81"	"0.867"	"True"	"The body adiposity index is not a more accurate measure of adiposity than BMI, waist circumference, or hip circumference"	"The Body Adiposity Index (Hip Circumference ÷ Height<sup>1.5</sup>) Is Not a More Accurate Measure of Adiposity Than Is BMI, Waist Circumference, or Hip Circumference"	"Obesity (Silver Spring)"	"Obesity"
"he2013absi"	"ok"	"10.1371/journal.pone.0050573"	"1"	"True"	"Could the new body shape index predict the new onset of diabetes mellitus in the Chinese population?"	"Could the New Body Shape Index Predict the New Onset of Diabetes Mellitus in the Chinese Population?"	"PLoS One"	"PLoS ONE"
"maessen2014bri"	"ok"	"10.1371/journal.pone.0107212"	"0.706"	"True"	"Entering a new era of body indices: the feasibility of ABSI and BRI to identify cardiovascular health status"	"Entering a New Era of Body Indices: The Feasibility of a Body Shape Index and Body Roundness Index to Identify Cardiovascular Health Status"	"PLoS One"	"PLoS ONE"
"harris2004omega3"	"no_doi"	""	""	""	"The Omega-3 Index: a new risk factor for death from coronary heart disease?"	""	"Prostaglandins, Leukotrienes and Essential Fatty Acids"	""
"koga2010glyalb"	"ok"	"10.1507/endocrj.k10e-138"	"1"	"True"	"Clinical impact of glycated albumin as another glycemic control marker"	"Clinical impact of glycated albumin as another glycemic control marker"	"Endocrine Journal"	"Endocrine Journal"
"block1998calcp"	"ok"	"10.1053/ajkd.1998.v31.pm9531176"	"1"	"True"	"Association of serum phosphorus and calcium-phosphate product with mortality risk in chronic hemodialysis patients: a national study"	"Association of serum phosphorus and calcium x phosphate product with mortality risk in chronic hemodialysis patients: A national study"	"American Journal of Kidney Diseases"	"American Journal of Kidney Diseases"
"waikar2009creak"	"ok"	"10.1681/ASN.2008070669"	"1"	"True"	"Creatinine kinetics and the definition of acute kidney injury"	"Creatinine Kinetics and the Definition of Acute Kidney Injury"	"Journal of the American Society of Nephrology"	"Journal of the American Society of Nephrology"
"gurka2014metsss"	"ok"	"10.1016/j.metabol.2013.10.006"	"1"	"True"	"An examination of sex and racial/ethnic differences in the metabolic syndrome among adults: A confirmatory factor analysis and a resulting continuous severity score"	"An examination of sex and racial/ethnic differences in the metabolic syndrome among adults: A confirmatory factor analysis and a resulting continuous severity score"	"Metabolism"	"Metabolism"
"deboer2015metss"	"check"	"10.1007/s00125-015-3759-5"	"0.261"	"True"	"Severity of metabolic syndrome and its association with risk for type 2 diabetes and cardiovascular disease"	"Severity of the metabolic syndrome as a predictor of type 2 diabetes between childhood and adulthood: the Princeton Lipid Research Cohort Study"	"Diabetologia"	"Diabetologia"
"gurka2017metss"	"ok"	"10.1016/j.jacc.2016.10.088"	"1"	"True"	"Independent associations between metabolic syndrome severity and future coronary heart disease by sex and race"	"Independent Associations Between Metabolic Syndrome Severity and Future Coronary Heart Disease by Sex and Race"	"Journal of the American College of Cardiology"	"Journal of the American College of Cardiology"
"deboer2018metss"	"ok"	"10.1161/JAHA.118.009754"	"1"	"True"	"Assessing Baseline and Temporal Changes in Cardiometabolic Risk Using Metabolic Syndrome Severity and Common Risk Scores"	"Assessing Baseline and Temporal Changes in Cardiometabolic Risk Using Metabolic Syndrome Severity and Common Risk Scores"	"Journal of the American Heart Association"	"Journal of the American Heart Association"
"glutathione_redox_review"	"ok"	"10.1016/j.mam.2008.08.006"	"1"	"True"	"Glutathione: Overview of its protective roles, measurement, and biosynthesis"	"Glutathione: Overview of its protective roles, measurement, and biosynthesis"	"Molecular Aspects of Medicine"	"Molecular Aspects of Medicine"
"hankinson1999spirometry"	"ok"	"10.1164/ajrccm.159.1.9712108"	"1"	"True"	"Spirometric reference values from a sample of the general U.S. population"	"Spirometric Reference Values from a Sample of  the General U.S. Population"	"American Journal of Respiratory and Critical Care Medicine"	"American Journal of Respiratory and Critical Care Medicine"
"bowerman2023gli"	"no_doi"	""	""	""	"GLI-Global update"	""	"European Respiratory Journal"	""
"levey2009ckdepi"	"ok"	"10.7326/0003-4819-150-9-200905050-00006"	"1"	"True"	"A new equation to estimate glomerular filtration rate"	"A New Equation to Estimate Glomerular Filtration Rate"	"Annals of Internal Medicine"	"Annals of Internal Medicine"
"inker2012cys"	"ok"	"10.1056/NEJMoa1114248"	"0.778"	"True"	"Estimating glomerular filtration rate from serum cystatin C"	"Estimating Glomerular Filtration Rate from Serum Creatinine and Cystatin C"	"New England Journal of Medicine"	"New England Journal of Medicine"
"inker2021racefree"	"ok"	"10.1056/NEJMoa2102953"	"0.615"	"True"	"New creatinine- and cystatin C-based equations for estimating GFR without race"	"New Creatinine- and Cystatin C–Based Equations to Estimate GFR without Race"	"New England Journal of Medicine"	"New England Journal of Medicine"
"waikar2009feu"	"no_doi"	""	""	""	"Fractional excretion of urea as a diagnostic index in acute kidney injury"	""	"Clinical Journal of the American Society of Nephrology"	""
"parikh2011ngal"	"mismatch"	"10.1681/ASN.2010121302"	"0.167"	"True"	"Urine NGAL as an early predictive biomarker of acute kidney injury"	"Postoperative Biomarkers Predict Acute Kidney Injury and Poor Outcomes after Adult Cardiac Surgery"	"Journal of the American Society of Nephrology"	"Journal of the American Society of Nephrology"
"vaidya2010kim1"	"no_doi"	""	""	""	"Kidney injury molecule-1 outperforms traditional biomarkers of kidney injury in preclinical models"	""	"Journal of Clinical Investigation"	""
"portilla2008lfabp"	"ok"	"10.1038/sj.ki.5002721"	"0.643"	"True"	"Urinary liver-type fatty acid-binding protein as a biomarker of acute kidney injury"	"Liver fatty acid-binding protein as a biomarker of acute kidney injury after cardiac surgery"	"Kidney International"	"Kidney International"
"friedewald1972"	"ok"	"10.1093/clinchem/18.6.499"	"0.692"	"True"	"Estimation of the concentration of LDL cholesterol in plasma, without use of preparative ultracentrifuge"	"Estimation of the Concentration of Low-Density Lipoprotein Cholesterol in Plasma, Without Use of the Preparative Ultracentrifuge"	"Clinical Chemistry"	"Clinical Chemistry"
"lee2016tyg"	"ok"	"10.1371/journal.pone.0149731"	"1"	"True"	"Triglyceride Glucose-Body Mass Index Is a Simple and Clinically Useful Surrogate Marker for Insulin Resistance in Nondiabetic Individuals"	"Triglyceride Glucose-Body Mass Index Is a Simple and Clinically Useful Surrogate Marker for Insulin Resistance in Nondiabetic Individuals"	"PLOS ONE"	"PLOS ONE"
"lee2020tygbmi"	"no_doi"	""	""	""	"Triglyceride-glucose-body mass index (TyG-BMI) predicts nonalcoholic fatty liver disease"	""	"International Journal of Obesity (London)"	""
"lee2010hsi"	"ok"	"10.1016/j.dld.2009.08.002"	"1"	"True"	"Hepatic steatosis index: a simple screening tool reflecting nonalcoholic fatty liver disease"	"Hepatic steatosis index: A simple screening tool reflecting nonalcoholic fatty liver disease"	"Digestive and Liver Disease"	"Digestive and Liver Disease"
"kotronen2009nafldlfs"	"ok"	"10.1053/j.gastro.2009.06.005"	"1"	"True"	"Prediction of non-alcoholic fatty liver disease and liver fat using metabolic and genetic factors"	"Prediction of Non-Alcoholic Fatty Liver Disease and Liver Fat Using Metabolic and Genetic Factors"	"Gastroenterology"	"Gastroenterology"
"bedogni2006fli"	"ok"	"10.1186/1471-230X-6-33"	"1"	"True"	"The Fatty Liver Index: a simple and accurate predictor of hepatic steatosis in the general population"	"The Fatty Liver Index: a simple and accurate predictor of hepatic steatosis in the general population"	"BMC Gastroenterology"	"BMC Gastroenterology"
"angulo2007nfs"	"ok"	"10.1002/hep.21496"	"0.364"	"True"	"The NAFLD fibrosis score: a noninvasive system that identifies liver fibrosis in patients with NAFLD"	"The NAFLD fibrosis score"	"Hepatology"	"Hepatology"
"wai2003apri"	"ok"	"10.1053/jhep.2003.50346"	"1"	"True"	"A simple noninvasive index can predict both significant fibrosis and cirrhosis in patients with chronic hepatitis C"	"A Simple Noninvasive Index Can Predict Both Significant Fibrosis and Cirrhosis in Patients With Chronic Hepatitis C"	"Hepatology"	"Hepatology"
"sterling2006fib4"	"ok"	"10.1002/hep.21178"	"0.786"	"True"	"Development of a simple noninvasive index to predict significant fibrosis in patients with HIV/HCV coinfection (FIB-4)"	"Development of a simple noninvasive index to predict significant fibrosis in patients with HIV/HCV coinfection†‡"	"Hepatology"	"Hepatology"
"harrison2008bard"	"mismatch"	"10.1002/hep.21984"	"0.125"	"True"	"Development and validation of a simple NAFLD clinical scoring system for predicting advanced fibrosis (BARD)"	"Noninvasive markers of fibrosis in nonalcoholic fatty liver disease: Validating the European Liver Fibrosis Panel and exploring simple markers"	"Hepatology"	"Hepatology"
"johnson2015albi"	"ok"	"10.1200/JCO.2014.57.9151"	"0.643"	"True"	"Assessment of liver function in patients with hepatocellular carcinoma: the ALBI grade"	"Assessment of Liver Function in Patients With Hepatocellular Carcinoma: A New Evidence-Based Approach—The ALBI Grade"	"Journal of Clinical Oncology"	"Journal of Clinical Oncology"
"heuman2007meldxi"	"mismatch"	"10.1002/lt.21030"	"0.059"	"True"	"MELD-XI: a modified model for end-stage liver disease to exclude INR"	"Three-Quarters of Right Liver Donors Experienced Postoperative Complications† ‡"	"Liver Transplantation"	"Liver Transplantation"
